Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_1,Item_Fat_Content_2,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_1,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_1,Item_Type_Combined_2,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
0.7431110248783235,0.06729972233333333,-0.8234643009295503,1102.5648,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.5281290170730549,0.065841719,0.6259350519685367,2696.49,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.6660960362852114,0.029158763,0.5401007723549773,1235.059,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6567845580507146,0.063649582,-1.066854173773343,74.5696,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6893655229270064,0.05706009,1.353559762228393,4950.8888,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6571182217562159,0.11566015,1.2452594189621795,435.4332,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001423097950146953,0.075691713,-0.6887999965315159,2220.443,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.302064245172022,0.167844438,0.8521999471269971,3110.6176,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.4142334234475458,0.049722335,1.3449553951483473,4514.124,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.302064245172021,0.14095631,0.43018972765109165,3889.6036,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.21355890985512116,0.058827557,-0.9687270207874683,1288.9888,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.1756033947836977,0.093765794,-0.8164706352871768,1733.0774,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.4930355200019703,0.048092816,0.2945912164192076,1893.5352,-0.13968067562544334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6248709205854256,0.018968743,-1.273281670025431,1225.072,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7105300600020317,0.024032484,-0.25822728821294444,2463.46,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.04441949951120088,0.070444232,-1.2492049049351048,1043.9744,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1519105034138351,0.125469442,1.988991143598759,6574.775,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.274495118374121,0.01405025,-0.19392486541818885,1679.1476,-1.3342284007044944,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0767116711932743,0.139436695,-0.6116538404727612,2404.2038,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.0548349361959626,0.016593506,-1.5156954577979942,972.068,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.592289955709134,0.124261614,-0.762808506189685,277.6386,-0.020225903117538233,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0616629306469054,0.011261165,0.7814128403441727,1904.188,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3830610323157817,0.120520818,-1.5317605939373382,419.454,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9043475307322748,0.015965308,1.4243468690112173,4809.7392,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5077505968428375,0.096386227,0.3632167618726757,1787.0072,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2780535121967018,0.073029341,0.7561924772330992,2656.542,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1734087041943615,0.043443753,0.27687350060481186,6942.9624,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.1623259400985968,0.049520593,0.10257627663141188,2375.5744,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.1730750404888604,0.079152918,1.3336804850846407,4288.4178,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.04157330361090659,0.048741487,-1.2979930514822,990.7104,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.9068758850271124,0.071958197,0.8758096088003984,3511.4292,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.1623259400985968,0.162147349,-1.6636287206395732,549.285,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.0057676086175356,0.05382735,0.23020503714969323,311.5944,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.030824203220643012,0.069565759,-1.4266397753090903,571.2564,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0333367354154355,0.056019324,-1.6261573623935637,419.454,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.8638794834660584,0.109911272,-1.5955959133151687,1537.998,0.09922886939036688,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4733534755939945,0.029366813,0.7530129525951338,3755.112,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.302064245172022,0.055347985,-0.15263936616777135,1581.9408,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.6435229254656581,0.13564397244444446,-1.4786912029689099,657.8104,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.030824203220643012,0.156926608,1.567998887431463,5528.1374,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.6997809596117681,0.039405676,0.1422510744441571,2267.049,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.39913981238989393,0.170176516,-1.3810730316373394,718.3982,1.293776594469418,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.3110420597010168,0.033777629,1.31820808707436,7073.4592,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.6571182217562159,0.057546914,-1.3708579631196216,491.3604,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.9580930326835919,0.160095901,-1.2802753356678043,1052.6298,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.6893655229270064,0.099832728,-0.8620373789589274,263.6568,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.3916603126279925,0.012717946,-1.6223432213891555,628.5152,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3475890010279126,0.090278634,-0.8732704107852544,1975.4286,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3110420597010168,0.066472248875,0.8194769367192457,3861.64,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.4421362139509475,0.009958941,0.27314311607516245,2816.334,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9258457315128019,0.032678839,0.15678926562058781,3131.9232,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5360319215630238,0.022936951625000004,-0.4185790591389771,4122.6336,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.4847989518064995,0.077849003,0.6146601419048301,3056.022,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.4511140284799429,0.011443222,-1.0872424325713996,1478.076,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.1842026750959085,0.031214809,0.5814700280801538,2626.581,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1.0548349361959626,0.051146565,-0.219654210183567,3306.3628,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.1730750404888604,0.015302653,0.9181549495968042,793.6336,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.637814711565025,0.04937018,-0.5515489056245799,211.7244,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.5389229879746016,0.08812433033333332,0.12402437697545697,1198.44,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.452930184852494,0.236433601,0.2350790197000895,153.7998,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4313871135606843,0.081372267,0.8130760092059357,3057.3536,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.1730750404888604,0.18329488,-0.47270829165339406,1537.998,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7108637237075335,0.06358934,0.6189413863261634,360.8636,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.8506020287809577,0.060792265,0.47363678823086536,513.3318,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0548349361959626,0.12742662800000001,0.6988418418433378,4257.1252,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8413063726465051,0.098775709,1.0940209967704968,7130.718,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.1623259400985968,0.270300331,-1.6539645120135391,109.857,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3532972149285457,0.119852889,-1.5467658885306939,498.0184,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.5492935541480803,0.034563936,-1.5413829243259929,490.6946,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.044464370022484,0.031710329,1.9664413234713467,5522.811,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.5707917549286075,0.074778547,-0.48775546448412893,1657.842,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.18415780458462547,0.013035609,-0.42235132190600577,3455.502,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3239409801693331,0.046277956,-1.6792267533619925,75.9012,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.1730750404888604,0.0793795,1.3707266181511046,6771.186,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3532972149285457,0.073783159,-1.2078775274473075,988.713,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1.441802550245446,0.01572192,0.7192719788787736,918.804,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3572631913791495,0.033952603,0.11601274802447474,3399.5748,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.3532972149285457,0.105220024,-0.6159350848940944,1142.5128,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.4636792852427574,0.095715608,-0.2438147317486522,3560.6984,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.1874274052129876,0.046822808,-0.6711241589544997,2759.0752,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.292768589037569,0.07395468533333333,1.3942944015871266,3653.9104,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7735870401878456,0.04731256,-1.4534708398578362,512.666,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.441802550245446,0.077108099,1.4800868029633065,5608.6992,1.293776594469418,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.33361517052057,0.106027474,-0.9183281728027007,1426.1436,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.135831723339723,0.01742908,1.4270174119948777,6201.927,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.04441949951120088,0.073229342,1.8216457070303536,255.0014,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5281290170730549,0.157257637,1.192148149756372,1078.596,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.8294823622172154,0.039988162,-1.3735285061032825,1024.6662,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.06307150439143336,0.081119484,1.2736593067112185,1322.2788,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9043475307322748,0.052421981,-0.2775557054650126,1231.73,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-1.0455392800615104,0.070791391,-1.523665208511597,2007.387,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.030824203220643012,0.069817659,-1.4089220594946945,830.9184,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.06307150439143336,0.109971578,-0.9381655717090731,577.9144,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.269816944001231,0.091950972,0.6962131770970562,1277.0044,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.3855445160993361,0.133145617,1.2478880837084612,2203.798,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8398529283906941,0.046609281,1.7342844824538808,495.3552,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.170228844588566,0.028652919,-1.618103855205202,545.2902,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.40811762691888936,0.136696892,1.9900509851447479,5536.7928,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.9473439322933284,0.012002075,0.3916166496217143,990.7104,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.581874519024372,0.025513973,-0.9215076974406657,1474.0812,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.050913830256642,0.064194304,1.4248977289029012,2055.3246,-0.4980449931491587,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6435229254656581,0.013920032,-1.5462569068763894,792.302,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.25655531141617505,0.079251097,-0.9950491036819099,649.8208,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6571182217562156,0.121043709,-1.314058187621544,1078.596,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.04157330361090697,0.048545853,-1.302825155795217,1114.5492,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.4980764064916003,0.091467933,0.30256096713281033,1294.3152,-0.7369545381649689,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7646092256588506,0.05807434344444445,0.8913238850480584,1384.1982,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.40988891278015716,0.020916223,0.013011612488203499,1869.5664,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.25655531141617505,0.03493779266666667,0.01466419216325525,992.7078,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8506020287809577,0.104768536,0.22804347582033707,2972.797,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.06307150439143336,0.020680499,0.906329179641414,2587.9646,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.04157330361090659,0.123727659,1.8044788511076413,254.3356,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0953188055622237,0.163805509,-0.3767845782342552,3910.9092,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.11966320224304478,0.065082452,-0.7719218549240351,2113.2492,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.325015890208359,0.182128363,0.3969577355890359,665.8,1.5326861394852282,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6030390560993975,0.01871404,1.3283812773546988,7116.0704,1.5326861394852282,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.302064245172021,0.159096908,-0.18799104132180425,127.8336,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.3250158902083593,0.103935018,0.4162861528411039,5326.4,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.3293155303644646,0.029129907,0.7648387225505243,4677.245,-1.3342284007044944,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.4633007510259732,0.128011859,0.4167951344954083,1845.5976,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.17340870419436188,0.119850541,1.5064088858577478,6524.84,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.7080175278072388,0.073985248,1.797018082048343,3271.7412,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.3880570482941288,0.027233781,0.9101433206458219,982.055,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.5184996972331009,0.079440262,-0.8732704107852544,85.8882,1.5326861394852282,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5492935541480803,0.060022526,0.4462967420278151,6426.3016,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5173799166827918,0.02110482,1.2253801418184276,6769.8544,1.5326861394852282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.7105300600020317,0.181958524,0.3229911041682461,481.3734,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.1949517754861718,0.058222587,-0.4207406204683335,3340.3186,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.1519105034138351,0.054723717,-1.6802447166706012,1058.622,1.5326861394852282,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.292768589037569,0.066724663,0.7525039709408293,1491.392,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.1809779449788296,0.144167934,0.08540942070870007,886.8456,-0.020225903117538233,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.10606790595248691,0.052458358,0.7690780887344777,3795.06,1.293776594469418,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.8721002295614848,0.139985583,0.0687934246776722,2490.092,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.39913981238989393,0.099286298,-1.4679671527968872,563.9326,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6033727198048988,0.037680711,-0.2775975837023921,3129.26,-0.7369545381649689,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.979591233464119,0.168064909,0.5680335566870909,1230.3984,-1.3342284007044944,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.6893655229270064,0.090111173,0.004999983537221266,3261.7542,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9043475307322748,0.136286138,0.4816902954192271,1197.7742,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.2780535121967018,0.125857678,-0.651837619939811,2111.2518,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5260240675062853,0.067700925,1.8618713647347822,2055.9904,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5173799166827914,0.112896669,-1.6899508035340147,1193.1136,0.09922886939036688,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7940103309293463,0.173973652,-0.23304880333925038,1761.7068,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.8721002295614848,0.1453632375,0.08167903617905069,2636.568,-1.0953188556886841,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.3532972149285457,0.073516952,-1.20948822888498,790.9704,-0.4980449931491587,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9043475307322748,0.119285634,1.7144052053101284,2980.1208,1.293776594469418,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.1444310036519338,0.153011599,1.195411430869096,3419.5488,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.6997809596117681,0.04875891,-1.669562544735958,834.9132,0.09922886939036688,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6033727198048988,0.105276162,0.5197962700316795,3779.0808,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0548349361959626,0.122123201,-0.6481072354101619,814.9392,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.04441949951120088,0.082970667,-1.3044358572328896,1114.5492,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2594015073164694,0.029782937,0.08655301872944741,866.8716,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.302064245172022,0.067953506,-0.35372577645253783,2396.88,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6248709205854256,0.03722507,0.6677714111106382,1999.3974,-0.7369545381649689,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6571182217562159,0.020487625,-1.5622801647783537,468.7232,0.09922886939036688,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4228327037597566,0.179077475,-0.7510664927090533,1342.2528,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5173799166827918,0.037131628,1.2157159331923937,218.3824,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6893655229270064,0.017547958,-1.4920439178872134,614.5334,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.07666680068199122,0.093191195,0.27632264071312795,1426.1436,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.7968565268296406,0.079875237,-0.6164440665483989,1537.998,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.39913981238989393,0.01125332,-1.3520804057592375,939.4438,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.1519105034138351,0.125170423,1.9406701004685887,3418.883,1.293776594469418,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.5790283231240778,0.032152004,-1.456141382841497,404.8064,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.20280980946485797,0.056033565,-1.4421959297941298,974.0654,-1.0953188556886841,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.7542386594853715,0.021049215,0.3229911041682461,2406.867,-0.4980449931491587,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0014230979501473348,0.023526504,1.3293992406633077,5626.01,-0.7369545381649689,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.4099337832914403,0.020229757,1.9310896483173143,5956.9126,-0.13968067562544334,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.13831520712327725,0.131445848,1.704782874921474,6404.996,-0.4980449931491587,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.4633007510259723,0.083862625,-1.5612203232323656,216.385,1.5326861394852282,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.0953188055622237,0.18614827,-1.0110723615838744,1158.492,-0.13968067562544334,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7735870401878456,0.204713036,-0.6443349726431332,202.4032,-0.020225903117538233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7323619244880599,0.036057562,1.9219344213455847,2342.9502,-1.3342284007044944,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.1842026750959085,0.031327839,0.5412024921383451,2976.7918,-1.0953188556886841,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.2347234469301467,0.055558509,1.3482186762610713,3131.9232,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.050913830256642,0.0477043829,-0.5005991977481284,108.5254,1.5326861394852282,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3668925112191036,0.063863551,1.9546574317533356,4448.2098,0.09922886939036688,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.11966320224304478,0.01676533,-1.0518488791799874,1442.1228,-1.0953188556886841,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2780535121967018,0.1480770922222222,-0.20197837260655058,2841.6344,-0.13968067562544334,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
